线路名称,所属区域,车辆容量,日期,星期,时段,时段类型,是否高峰,客流人数,满载率,运营班次
7路,市中心区,90,2024-01-02,Tuesday,10,平峰,False,50,0.556,5
7路,市中心区,90,2024-01-02,Tuesday,11,平峰,False,88,0.978,2
7路,市中心区,90,2024-01-02,Tuesday,12,平峰,False,67,0.744,2
7路,市中心区,90,2024-01-02,Tuesday,13,平峰,False,73,0.811,2
7路,市中心区,90,2024-01-02,Tuesday,14,平峰,False,52,0.578,2
7路,市中心区,90,2024-01-02,Tuesday,15,平峰,False,28,0.311,3
7路,市中心区,90,2024-01-02,Tuesday,16,平峰,False,56,0.622,5
7路,市中心区,90,2024-01-02,Tuesday,17,晚高峰,True,110,1.222,9
7路,市中心区,90,2024-01-02,Tuesday,18,晚高峰,True,64,0.711,6
7路,市中心区,90,2024-01-02,Tuesday,19,晚高峰,True,89,0.989,6
7路,市中心区,90,2024-01-02,Tuesday,20,平峰,False,36,0.4,4
7路,市中心区,90,2024-01-02,Tuesday,21,平峰,False,32,0.356,3
7路,市中心区,90,2024-01-02,Tuesday,22,平峰,False,24,0.267,5
7路,市中心区,90,2024-01-03,Wednesday,6,平峰,False,16,0.178,4
7路,市中心区,90,2024-01-03,Wednesday,7,早高峰,True,92,1.022,9
7路,市中心区,90,2024-01-03,Wednesday,8,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-03,Wednesday,9,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-03,Wednesday,10,平峰,False,40,0.444,5
7路,市中心区,90,2024-01-03,Wednesday,11,平峰,False,56,0.622,4
7路,市中心区,90,2024-01-03,Wednesday,12,平峰,False,48,0.533,3
7路,市中心区,90,2024-01-03,Wednesday,13,平峰,False,84,0.933,5
7路,市中心区,90,2024-01-03,Wednesday,14,平峰,False,54,0.6,3
7路,市中心区,90,2024-01-03,Wednesday,15,平峰,False,42,0.467,4
7路,市中心区,90,2024-01-03,Wednesday,16,平峰,False,41,0.456,2
7路,市中心区,90,2024-01-03,Wednesday,17,晚高峰,True,85,0.944,8
7路,市中心区,90,2024-01-03,Wednesday,18,晚高峰,True,92,1.022,6
7路,市中心区,90,2024-01-03,Wednesday,19,晚高峰,True,110,1.222,10
7路,市中心区,90,2024-01-03,Wednesday,20,平峰,False,13,0.144,2
7路,市中心区,90,2024-01-03,Wednesday,21,平峰,False,9,0.1,2
7路,市中心区,90,2024-01-03,Wednesday,22,平峰,False,17,0.189,5
7路,市中心区,90,2024-01-04,Thursday,6,平峰,False,29,0.322,3
7路,市中心区,90,2024-01-04,Thursday,7,早高峰,True,110,1.222,8
7路,市中心区,90,2024-01-04,Thursday,8,早高峰,True,110,1.222,7
7路,市中心区,90,2024-01-04,Thursday,9,早高峰,True,99,1.1,10
7路,市中心区,90,2024-01-04,Thursday,10,平峰,False,64,0.711,4
7路,市中心区,90,2024-01-04,Thursday,11,平峰,False,27,0.3,2
7路,市中心区,90,2024-01-04,Thursday,12,平峰,False,39,0.433,3
7路,市中心区,90,2024-01-04,Thursday,13,平峰,False,10,0.111,5
7路,市中心区,90,2024-01-04,Thursday,14,平峰,False,46,0.511,5
7路,市中心区,90,2024-01-04,Thursday,15,平峰,False,21,0.233,4
7路,市中心区,90,2024-01-04,Thursday,16,平峰,False,49,0.544,2
7路,市中心区,90,2024-01-04,Thursday,17,晚高峰,True,107,1.189,5
7路,市中心区,90,2024-01-04,Thursday,18,晚高峰,True,78,0.867,7
7路,市中心区,90,2024-01-04,Thursday,19,晚高峰,True,110,1.222,8
7路,市中心区,90,2024-01-04,Thursday,20,平峰,False,67,0.744,3
7路,市中心区,90,2024-01-04,Thursday,21,平峰,False,35,0.389,3
7路,市中心区,90,2024-01-04,Thursday,22,平峰,False,22,0.244,5
7路,市中心区,90,2024-01-05,Friday,6,平峰,False,30,0.333,4
7路,市中心区,90,2024-01-05,Friday,7,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,8,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,9,早高峰,True,32,0.356,10
7路,市中心区,90,2024-01-05,Friday,10,平峰,False,68,0.756,3
7路,市中心区,90,2024-01-05,Friday,11,平峰,False,84,0.933,2
7路,市中心区,90,2024-01-05,Friday,12,平峰,False,96,1.067,2
7路,市中心区,90,2024-01-05,Friday,13,平峰,False,60,0.667,2
7路,市中心区,90,2024-01-05,Friday,14,平峰,False,29,0.322,3
7路,市中心区,90,2024-01-05,Friday,15,平峰,False,35,0.389,2
7路,市中心区,90,2024-01-05,Friday,16,平峰,False,70,0.778,4
7路,市中心区,90,2024-01-05,Friday,17,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,18,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,19,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-05,Friday,20,平峰,False,20,0.222,4
7路,市中心区,90,2024-01-05,Friday,21,平峰,False,46,0.511,5
7路,市中心区,90,2024-01-05,Friday,22,平峰,False,24,0.267,3
7路,市中心区,90,2024-01-06,Saturday,6,平峰,False,32,0.356,4
7路,市中心区,90,2024-01-06,Saturday,7,早高峰,True,78,0.867,6
7路,市中心区,90,2024-01-06,Saturday,8,早高峰,True,91,1.011,10
7路,市中心区,90,2024-01-06,Saturday,9,早高峰,True,110,1.222,5
7路,市中心区,90,2024-01-06,Saturday,10,平峰,False,32,0.356,2
7路,市中心区,90,2024-01-06,Saturday,11,平峰,False,29,0.322,4
7路,市中心区,90,2024-01-06,Saturday,12,平峰,False,78,0.867,5
7路,市中心区,90,2024-01-06,Saturday,13,平峰,False,51,0.567,3
7路,市中心区,90,2024-01-06,Saturday,14,平峰,False,38,0.422,3
7路,市中心区,90,2024-01-06,Saturday,15,平峰,False,38,0.422,4
7路,市中心区,90,2024-01-06,Saturday,16,平峰,False,49,0.544,5
7路,市中心区,90,2024-01-06,Saturday,17,晚高峰,True,110,1.222,6
7路,市中心区,90,2024-01-06,Saturday,18,晚高峰,True,110,1.222,11
7路,市中心区,90,2024-01-06,Saturday,19,晚高峰,True,87,0.967,5
7路,市中心区,90,2024-01-06,Saturday,20,平峰,False,52,0.578,3
7路,市中心区,90,2024-01-06,Saturday,21,平峰,False,40,0.444,2
7路,市中心区,90,2024-01-06,Saturday,22,平峰,False,13,0.144,4
7路,市中心区,90,2024-01-07,Sunday,6,平峰,False,13,0.144,5
7路,市中心区,90,2024-01-07,Sunday,7,早高峰,True,110,1.222,10
7路,市中心区,90,2024-01-07,Sunday,8,早高峰,True,110,1.222,7
7路,市中心区,90,2024-01-07,Sunday,9,早高峰,True,90,1.0,8
7路,市中心区,90,2024-01-07,Sunday,10,平峰,False,50,0.556,2
7路,市中心区,90,2024-01-07,Sunday,11,平峰,False,98,1.089,4
7路,市中心区,90,2024-01-07,Sunday,12,平峰,False,95,1.056,3
7路,市中心区,90,2024-01-07,Sunday,13,平峰,False,100,1.111,4
7路,市中心区,90,2024-01-07,Sunday,14,平峰,False,45,0.5,3
7路,市中心区,90,2024-01-07,Sunday,15,平峰,False,35,0.389,2
7路,市中心区,90,2024-01-07,Sunday,16,平峰,False,42,0.467,5
7路,市中心区,90,2024-01-07,Sunday,17,晚高峰,True,110,1.222,5
7路,市中心区,90,2024-01-07,Sunday,18,晚高峰,True,110,1.222,11
7路,市中心区,90,2024-01-07,Sunday,19,晚高峰,True,110,1.222,6
7路,市中心区,90,2024-01-07,Sunday,20,平峰,False,32,0.356,4
7路,市中心区,90,2024-01-07,Sunday,21,平峰,False,33,0.367,4
7路,市中心区,90,2024-01-07,Sunday,22,平峰,False,28,0.311,2
8路,东城区,50,2024-01-01,Monday,6,平峰,False,31,0.62,4
8路,东城区,50,2024-01-01,Monday,7,早高峰,True,70,1.4,10
8路,东城区,50,2024-01-01,Monday,8,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-01,Monday,9,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-01,Monday,10,平峰,False,23,0.46,4
8路,东城区,50,2024-01-01,Monday,11,平峰,False,53,1.06,4
8路,东城区,50,2024-01-01,Monday,12,平峰,False,48,0.96,3
8路,东城区,50,2024-01-01,Monday,13,平峰,False,61,1.22,4
8路,东城区,50,2024-01-01,Monday,14,平峰,False,37,0.74,2
8路,东城区,50,2024-01-01,Monday,15,平峰,False,59,1.18,2
8路,东城区,50,2024-01-01,Monday,16,平峰,False,36,0.72,3
8路,东城区,50,2024-01-01,Monday,17,晚高峰,True,70,1.4,7
8路,东城区,50,2024-01-01,Monday,18,晚高峰,True,47,0.94,5
8路,东城区,50,2024-01-01,Monday,19,晚高峰,True,65,1.3,4
8路,东城区,50,2024-01-01,Monday,20,平峰,False,23,0.46,4
8路,东城区,50,2024-01-01,Monday,21,平峰,False,14,0.28,4
8路,东城区,50,2024-01-01,Monday,22,平峰,False,11,0.22,2
8路,东城区,50,2024-01-02,Tuesday,6,平峰,False,8,0.16,2
8路,东城区,50,2024-01-02,Tuesday,7,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-02,Tuesday,8,早高峰,True,65,1.3,7
8路,东城区,50,2024-01-02,Tuesday,9,早高峰,True,70,1.4,8
8路,东城区,50,2024-01-02,Tuesday,10,平峰,False,36,0.72,2
8路,东城区,50,2024-01-02,Tuesday,11,平峰,False,41,0.82,2
8路,东城区,50,2024-01-02,Tuesday,12,平峰,False,15,0.3,4
8路,东城区,50,2024-01-02,Tuesday,13,平峰,False,24,0.48,3
8路,东城区,50,2024-01-02,Tuesday,14,平峰,False,55,1.1,3
8路,东城区,50,2024-01-02,Tuesday,15,平峰,False,45,0.9,4
8路,东城区,50,2024-01-02,Tuesday,16,平峰,False,33,0.66,4
8路,东城区,50,2024-01-02,Tuesday,17,晚高峰,True,64,1.28,10
8路,东城区,50,2024-01-02,Tuesday,18,晚高峰,True,54,1.08,10
8路,东城区,50,2024-01-02,Tuesday,19,晚高峰,True,5,0.1,8
8路,东城区,50,2024-01-02,Tuesday,20,平峰,False,47,0.94,3
8路,东城区,50,2024-01-02,Tuesday,21,平峰,False,5,0.1,3
8路,东城区,50,2024-01-02,Tuesday,22,平峰,False,5,0.1,5
8路,东城区,50,2024-01-03,Wednesday,6,平峰,False,12,0.24,4
8路,东城区,50,2024-01-03,Wednesday,7,早高峰,True,69,1.38,10
8路,东城区,50,2024-01-03,Wednesday,8,早高峰,True,70,1.4,4
8路,东城区,50,2024-01-03,Wednesday,9,早高峰,True,24,0.48,5
8路,东城区,50,2024-01-03,Wednesday,10,平峰,False,40,0.8,2
8路,东城区,50,2024-01-03,Wednesday,11,平峰,False,5,0.1,3
8路,东城区,50,2024-01-03,Wednesday,12,平峰,False,59,1.18,4
8路,东城区,50,2024-01-03,Wednesday,13,平峰,False,39,0.78,2
8路,东城区,50,2024-01-03,Wednesday,14,平峰,False,46,0.92,3
8路,东城区,50,2024-01-03,Wednesday,15,平峰,False,5,0.1,2
8路,东城区,50,2024-01-03,Wednesday,16,平峰,False,42,0.84,4
8路,东城区,50,2024-01-03,Wednesday,17,晚高峰,True,70,1.4,11
8路,东城区,50,2024-01-03,Wednesday,18,晚高峰,True,70,1.4,4
8路,东城区,50,2024-01-03,Wednesday,19,晚高峰,True,70,1.4,11
8路,东城区,50,2024-01-03,Wednesday,20,平峰,False,24,0.48,3
8路,东城区,50,2024-01-03,Wednesday,21,平峰,False,26,0.52,3
8路,东城区,50,2024-01-03,Wednesday,22,平峰,False,5,0.1,3
8路,东城区,50,2024-01-04,Thursday,6,平峰,False,25,0.5,5
8路,东城区,50,2024-01-04,Thursday,7,早高峰,True,47,0.94,10
8路,东城区,50,2024-01-04,Thursday,8,早高峰,True,70,1.4,5
8路,东城区,50,2024-01-04,Thursday,9,早高峰,True,70,1.4,8
8路,东城区,50,2024-01-04,Thursday,10,平峰,False,16,0.32,4
8路,东城区,50,2024-01-04,Thursday,11,平峰,False,42,0.84,4
8路,东城区,50,2024-01-04,Thursday,12,平峰,False,16,0.32,3
8路,东城区,50,2024-01-04,Thursday,13,平峰,False,47,0.94,3
8路,东城区,50,2024-01-04,Thursday,14,平峰,False,44,0.88,5
8路,东城区,50,2024-01-04,Thursday,15,平峰,False,24,0.48,5
8路,东城区,50,2024-01-04,Thursday,16,平峰,False,23,0.46,5
8路,东城区,50,2024-01-04,Thursday,17,晚高峰,True,70,1.4,9
8路,东城区,50,2024-01-04,Thursday,18,晚高峰,True,70,1.4,8
8路,东城区,50,2024-01-04,Thursday,19,晚高峰,True,70,1.4,7
8路,东城区,50,2024-01-04,Thursday,20,平峰,False,30,0.6,2
8路,东城区,50,2024-01-04,Thursday,21,平峰,False,10,0.2,2
8路,东城区,50,2024-01-04,Thursday,22,平峰,False,25,0.5,3
8路,东城区,50,2024-01-05,Friday,6,平峰,False,21,0.42,4
8路,东城区,50,2024-01-05,Friday,7,早高峰,True,51,1.02,11
8路,东城区,50,2024-01-05,Friday,8,早高峰,True,70,1.4,5
8路,东城区,50,2024-01-05,Friday,9,早高峰,True,41,0.82,5
8路,东城区,50,2024-01-05,Friday,10,平峰,False,19,0.38,4
8路,东城区,50,2024-01-05,Friday,11,平峰,False,60,1.2,3
8路,东城区,50,2024-01-05,Friday,12,平峰,False,70,1.4,2
8路,东城区,50,2024-01-05,Friday,13,平峰,False,17,0.34,3
8路,东城区,50,2024-01-05,Friday,14,平峰,False,28,0.56,4
8路,东城区,50,2024-01-05,Friday,15,平峰,False,28,0.56,4
8路,东城区,50,2024-01-05,Friday,16,平峰,False,38,0.76,4
8路,东城区,50,2024-01-05,Friday,17,晚高峰,True,60,1.2,4
8路,东城区,50,2024-01-05,Friday,18,晚高峰,True,28,0.56,11
8路,东城区,50,2024-01-05,Friday,19,晚高峰,True,61,1.22,5
8路,东城区,50,2024-01-05,Friday,20,平峰,False,37,0.74,3
8路,东城区,50,2024-01-05,Friday,21,平峰,False,24,0.48,5
8路,东城区,50,2024-01-05,Friday,22,平峰,False,17,0.34,2
8路,东城区,50,2024-01-06,Saturday,6,平峰,False,12,0.24,5
8路,东城区,50,2024-01-06,Saturday,7,早高峰,True,70,1.4,6
8路,东城区,50,2024-01-06,Saturday,8,早高峰,True,47,0.94,6
8路,东城区,50,2024-01-06,Saturday,9,早高峰,True,70,1.4,7
8路,东城区,50,2024-01-06,Saturday,10,平峰,False,23,0.46,3
8路,东城区,50,2024-01-06,Saturday,11,平峰,False,35,0.7,5
8路,东城区,50,2024-01-06,Saturday,12,平峰,False,70,1.4,2
8路,东城区,50,2024-01-06,Saturday,13,平峰,False,5,0.1,2
8路,东城区,50,2024-01-06,Saturday,14,平峰,False,38,0.76,3
8路,东城区,50,2024-01-06,Saturday,15,平峰,False,23,0.46,5
8路,东城区,50,2024-01-06,Saturday,16,平峰,False,38,0.76,3
8路,东城区,50,2024-01-06,Saturday,17,晚高峰,True,70,1.4,8
8路,东城区,50,2024-01-06,Saturday,18,晚高峰,True,70,1.4,4
8路,东城区,50,2024-01-06,Saturday,19,晚高峰,True,70,1.4,6
8路,东城区,50,2024-01-06,Saturday,20,平峰,False,31,0.62,4
8路,东城区,50,2024-01-06,Saturday,21,平峰,False,21,0.42,4
8路,东城区,50,2024-01-06,Saturday,22,平峰,False,32,0.64,4
8路,东城区,50,2024-01-07,Sunday,6,平峰,False,26,0.52,5
8路,东城区,50,2024-01-07,Sunday,7,早高峰,True,70,1.4,8
8路,东城区,50,2024-01-07,Sunday,8,早高峰,True,66,1.32,7
8路,东城区,50,2024-01-07,Sunday,9,早高峰,True,70,1.4,9
8路,东城区,50,2024-01-07,Sunday,10,平峰,False,39,0.78,2
8路,东城区,50,2024-01-07,Sunday,11,平峰,False,46,0.92,5
8路,东城区,50,2024-01-07,Sunday,12,平峰,False,39,0.78,2
8路,东城区,50,2024-01-07,Sunday,13,平峰,False,29,0.58,5
8路,东城区,50,2024-01-07,Sunday,14,平峰,False,29,0.58,4
8路,东城区,50,2024-01-07,Sunday,15,平峰,False,31,0.62,4
8路,东城区,50,2024-01-07,Sunday,16,平峰,False,31,0.62,4
8路,东城区,50,2024-01-07,Sunday,17,晚高峰,True,70,1.4,7
8路,东城区,50,2024-01-07,Sunday,18,晚高峰,True,70,1.4,4
8路,东城区,50,2024-01-07,Sunday,19,晚高峰,True,70,1.4,7
8路,东城区,50,2024-01-07,Sunday,20,平峰,False,6,0.12,5
8路,东城区,50,2024-01-07,Sunday,21,平峰,False,25,0.5,4
8路,东城区,50,2024-01-07,Sunday,22,平峰,False,27,0.54,3
9路,西城区,85,2024-01-01,Monday,6,平峰,False,7,0.082,3
9路,西城区,85,2024-01-01,Monday,7,早高峰,True,97,1.141,8
9路,西城区,85,2024-01-01,Monday,8,早高峰,True,45,0.529,9
9路,西城区,85,2024-01-01,Monday,9,早高峰,True,61,0.718,5
9路,西城区,85,2024-01-01,Monday,10,平峰,False,18,0.212,2
9路,西城区,85,2024-01-01,Monday,11,平峰,False,78,0.918,5
9路,西城区,85,2024-01-01,Monday,12,平峰,False,76,0.894,4
9路,西城区,85,2024-01-01,Monday,13,平峰,False,63,0.741,3
9路,西城区,85,2024-01-01,Monday,14,平峰,False,5,0.059,2
9路,西城区,85,2024-01-01,Monday,15,平峰,False,30,0.353,5
9路,西城区,85,2024-01-01,Monday,16,平峰,False,48,0.565,4
9路,西城区,85,2024-01-01,Monday,17,晚高峰,True,105,1.235,5
9路,西城区,85,2024-01-01,Monday,18,晚高峰,True,84,0.988,10
9路,西城区,85,2024-01-01,Monday,19,晚高峰,True,105,1.235,4
9路,西城区,85,2024-01-01,Monday,20,平峰,False,43,0.506,4
9路,西城区,85,2024-01-01,Monday,21,平峰,False,31,0.365,5
9路,西城区,85,2024-01-01,Monday,22,平峰,False,16,0.188,3
9路,西城区,85,2024-01-02,Tuesday,6,平峰,False,32,0.376,5
9路,西城区,85,2024-01-02,Tuesday,7,早高峰,True,105,1.235,9
9路,西城区,85,2024-01-02,Tuesday,8,早高峰,True,105,1.235,6
9路,西城区,85,2024-01-02,Tuesday,9,早高峰,True,105,1.235,8
9路,西城区,85,2024-01-02,Tuesday,10,平峰,False,75,0.882,3
9路,西城区,85,2024-01-02,Tuesday,11,平峰,False,42,0.494,4
9路,西城区,85,2024-01-02,Tuesday,12,平峰,False,56,0.659,2
9路,西城区,85,2024-01-02,Tuesday,13,平峰,False,49,0.576,2
9路,西城区,85,2024-01-02,Tuesday,14,平峰,False,27,0.318,5
9路,西城区,85,2024-01-02,Tuesday,15,平峰,False,21,0.247,2
9路,西城区,85,2024-01-02,Tuesday,16,平峰,False,69,0.812,2
9路,西城区,85,2024-01-02,Tuesday,17,晚高峰,True,105,1.235,4
9路,西城区,85,2024-01-02,Tuesday,18,晚高峰,True,50,0.588,11
9路,西城区,85,2024-01-02,Tuesday,19,晚高峰,True,56,0.659,6
9路,西城区,85,2024-01-02,Tuesday,20,平峰,False,56,0.659,4
9路,西城区,85,2024-01-02,Tuesday,21,平峰,False,5,0.059,4
9路,西城区,85,2024-01-02,Tuesday,22,平峰,False,28,0.329,3
9路,西城区,85,2024-01-03,Wednesday,6,平峰,False,9,0.106,5
9路,西城区,85,2024-01-03,Wednesday,7,早高峰,True,105,1.235,8
9路,西城区,85,2024-01-03,Wednesday,8,早高峰,True,48,0.565,4
9路,西城区,85,2024-01-03,Wednesday,9,早高峰,True,105,1.235,11
9路,西城区,85,2024-01-03,Wednesday,10,平峰,False,35,0.412,5
9路,西城区,85,2024-01-03,Wednesday,11,平峰,False,63,0.741,3
9路,西城区,85,2024-01-03,Wednesday,12,平峰,False,71,0.835,2
9路,西城区,85,2024-01-03,Wednesday,13,平峰,False,51,0.6,5
9路,西城区,85,2024-01-03,Wednesday,14,平峰,False,42,0.494,3
9路,西城区,85,2024-01-03,Wednesday,15,平峰,False,47,0.553,4
9路,西城区,85,2024-01-03,Wednesday,16,平峰,False,60,0.706,4
9路,西城区,85,2024-01-03,Wednesday,17,晚高峰,True,34,0.4,5
9路,西城区,85,2024-01-03,Wednesday,18,晚高峰,True,105,1.235,4
9路,西城区,85,2024-01-03,Wednesday,19,晚高峰,True,61,0.718,9
9路,西城区,85,2024-01-03,Wednesday,20,平峰,False,35,0.412,4
9路,西城区,85,2024-01-03,Wednesday,21,平峰,False,5,0.059,2
9路,西城区,85,2024-01-03,Wednesday,22,平峰,False,46,0.541,3
9路,西城区,85,2024-01-04,Thursday,6,平峰,False,13,0.153,5
9路,西城区,85,2024-01-04,Thursday,7,早高峰,True,72,0.847,10
9路,西城区,85,2024-01-04,Thursday,8,早高峰,True,52,0.612,10
9路,西城区,85,2024-01-04,Thursday,9,早高峰,True,102,1.2,9
9路,西城区,85,2024-01-04,Thursday,10,平峰,False,49,0.576,4
9路,西城区,85,2024-01-04,Thursday,11,平峰,False,39,0.459,3
9路,西城区,85,2024-01-04,Thursday,12,平峰,False,36,0.424,5
9路,西城区,85,2024-01-04,Thursday,13,平峰,False,66,0.776,4
9路,西城区,85,2024-01-04,Thursday,14,平峰,False,52,0.612,5
9路,西城区,85,2024-01-04,Thursday,15,平峰,False,5,0.059,4
9路,西城区,85,2024-01-04,Thursday,16,平峰,False,49,0.576,5
9路,西城区,85,2024-01-04,Thursday,17,晚高峰,True,105,1.235,4
9路,西城区,85,2024-01-04,Thursday,18,晚高峰,True,100,1.176,7
9路,西城区,85,2024-01-04,Thursday,19,晚高峰,True,105,1.235,10
9路,西城区,85,2024-01-04,Thursday,20,平峰,False,60,0.706,5
9路,西城区,85,2024-01-04,Thursday,21,平峰,False,19,0.224,5
9路,西城区,85,2024-01-04,Thursday,22,平峰,False,19,0.224,5
9路,西城区,85,2024-01-05,Friday,6,平峰,False,30,0.353,2
9路,西城区,85,2024-01-05,Friday,7,早高峰,True,105,1.235,8
9路,西城区,85,2024-01-05,Friday,8,早高峰,True,75,0.882,8
9路,西城区,85,2024-01-05,Friday,9,早高峰,True,105,1.235,11
9路,西城区,85,2024-01-05,Friday,10,平峰,False,38,0.447,5
9路,西城区,85,2024-01-05,Friday,11,平峰,False,62,0.729,5
9路,西城区,85,2024-01-05,Friday,12,平峰,False,62,0.729,3
9路,西城区,85,2024-01-05,Friday,13,平峰,False,45,0.529,4
9路,西城区,85,2024-01-05,Friday,14,平峰,False,38,0.447,4
9路,西城区,85,2024-01-05,Friday,15,平峰,False,26,0.306,3
9路,西城区,85,2024-01-05,Friday,16,平峰,False,49,0.576,2
9路,西城区,85,2024-01-05,Friday,17,晚高峰,True,75,0.882,9
9路,西城区,85,2024-01-05,Friday,18,晚高峰,True,26,0.306,9
9路,西城区,85,2024-01-05,Friday,19,晚高峰,True,83,0.976,8
9路,西城区,85,2024-01-05,Friday,20,平峰,False,10,0.118,2
9路,西城区,85,2024-01-05,Friday,21,平峰,False,20,0.235,3
9路,西城区,85,2024-01-05,Friday,22,平峰,False,18,0.212,3
9路,西城区,85,2024-01-06,Saturday,6,平峰,False,43,0.506,2
9路,西城区,85,2024-01-06,Saturday,7,早高峰,True,94,1.106,10
9路,西城区,85,2024-01-06,Saturday,8,早高峰,True,105,1.235,6
9路,西城区,85,2024-01-06,Saturday,9,早高峰,True,95,1.118,11
9路,西城区,85,2024-01-06,Saturday,10,平峰,False,15,0.176,4
9路,西城区,85,2024-01-06,Saturday,11,平峰,False,42,0.494,2
9路,西城区,85,2024-01-06,Saturday,12,平峰,False,105,1.235,4
9路,西城区,85,2024-01-06,Saturday,13,平峰,False,27,0.318,5
9路,西城区,85,2024-01-06,Saturday,14,平峰,False,28,0.329,3
9路,西城区,85,2024-01-06,Saturday,15,平峰,False,21,0.247,5
9路,西城区,85,2024-01-06,Saturday,16,平峰,False,46,0.541,4
9路,西城区,85,2024-01-06,Saturday,17,晚高峰,True,105,1.235,5
9路,西城区,85,2024-01-06,Saturday,18,晚高峰,True,90,1.059,10
9路,西城区,85,2024-01-06,Saturday,19,晚高峰,True,105,1.235,8
9路,西城区,85,2024-01-06,Saturday,20,平峰,False,31,0.365,2
9路,西城区,85,2024-01-06,Saturday,21,平峰,False,26,0.306,5
9路,西城区,85,2024-01-06,Saturday,22,平峰,False,14,0.165,3
9路,西城区,85,2024-01-07,Sunday,6,平峰,False,19,0.224,4
9路,西城区,85,2024-01-07,Sunday,7,早高峰,True,105,1.235,4
9路,西城区,85,2024-01-07,Sunday,8,早高峰,True,88,1.035,9
9路,西城区,85,2024-01-07,Sunday,9,早高峰,True,66,0.776,10
9路,西城区,85,2024-01-07,Sunday,10,平峰,False,37,0.435,4
9路,西城区,85,2024-01-07,Sunday,11,平峰,False,5,0.059,2
9路,西城区,85,2024-01-07,Sunday,12,平峰,False,50,0.588,4
9路,西城区,85,2024-01-07,Sunday,13,平峰,False,72,0.847,3
9路,西城区,85,2024-01-07,Sunday,14,平峰,False,25,0.294,2
9路,西城区,85,2024-01-07,Sunday,15,平峰,False,54,0.635,3
9路,西城区,85,2024-01-07,Sunday,16,平峰,False,26,0.306,2
9路,西城区,85,2024-01-07,Sunday,17,晚高峰,True,70,0.824,8
9路,西城区,85,2024-01-07,Sunday,18,晚高峰,True,82,0.965,7
9路,西城区,85,2024-01-07,Sunday,19,晚高峰,True,63,0.741,6
9路,西城区,85,2024-01-07,Sunday,20,平峰,False,36,0.424,3
9路,西城区,85,2024-01-07,Sunday,21,平峰,False,24,0.282,3
9路,西城区,85,2024-01-07,Sunday,22,平峰,False,23,0.271,3
10路,南城区,60,2024-01-01,Monday,6,平峰,False,13,0.217,5
10路,南城区,60,2024-01-01,Monday,7,早高峰,True,80,1.333,11
10路,南城区,60,2024-01-01,Monday,8,早高峰,True,66,1.1,10
10路,南城区,60,2024-01-01,Monday,9,早高峰,True,60,1.0,8
10路,南城区,60,2024-01-01,Monday,10,平峰,False,27,0.45,2
10路,南城区,60,2024-01-01,Monday,11,平峰,False,5,0.083,5
10路,南城区,60,2024-01-01,Monday,12,平峰,False,61,1.017,2
10路,南城区,60,2024-01-01,Monday,13,平峰,False,53,0.883,5
10路,南城区,60,2024-01-01,Monday,14,平峰,False,31,0.517,3
10路,南城区,60,2024-01-01,Monday,15,平峰,False,40,0.667,2
10路,南城区,60,2024-01-01,Monday,16,平峰,False,42,0.7,4
10路,南城区,60,2024-01-01,Monday,17,晚高峰,True,55,0.917,8
10路,南城区,60,2024-01-01,Monday,18,晚高峰,True,29,0.483,4
10路,南城区,60,2024-01-01,Monday,19,晚高峰,True,46,0.767,10
10路,南城区,60,2024-01-01,Monday,20,平峰,False,28,0.467,5
10路,南城区,60,2024-01-01,Monday,21,平峰,False,23,0.383,3
10路,南城区,60,2024-01-01,Monday,22,平峰,False,11,0.183,5
10路,南城区,60,2024-01-02,Tuesday,6,平峰,False,40,0.667,4
10路,南城区,60,2024-01-02,Tuesday,7,早高峰,True,20,0.333,11
10路,南城区,60,2024-01-02,Tuesday,8,早高峰,True,80,1.333,8
10路,南城区,60,2024-01-02,Tuesday,9,早高峰,True,29,0.483,8
10路,南城区,60,2024-01-02,Tuesday,10,平峰,False,15,0.25,3
10路,南城区,60,2024-01-02,Tuesday,11,平峰,False,58,0.967,4
10路,南城区,60,2024-01-02,Tuesday,12,平峰,False,56,0.933,3
10路,南城区,60,2024-01-02,Tuesday,13,平峰,False,49,0.817,5
10路,南城区,60,2024-01-02,Tuesday,14,平峰,False,27,0.45,2
10路,南城区,60,2024-01-02,Tuesday,15,平峰,False,23,0.383,2
10路,南城区,60,2024-01-02,Tuesday,16,平峰,False,31,0.517,3
10路,南城区,60,2024-01-02,Tuesday,17,晚高峰,True,45,0.75,5
10路,南城区,60,2024-01-02,Tuesday,18,晚高峰,True,61,1.017,11
10路,南城区,60,2024-01-02,Tuesday,19,晚高峰,True,80,1.333,5
10路,南城区,60,2024-01-02,Tuesday,20,平峰,False,61,1.017,5
